  1984 	      3 	     30 	   5.900 	  6.272 	 42.340 
  1984 	      3 	     31 	   6.200 	  6.804 	 30.560 
  1984 	      4 	      1 	   6.500 	  7.642 	 25.227 
  1984 	      4 	      2 	   4.100 	  7.472 	 35.663 
  1984 	      4 	      3 	   2.500 	  6.182 	 35.325 
  1984 	      4 	      4 	   2.700 	  6.152 	 36.368 
  1984 	      4 	      5 	   1.600 	  6.034 	 37.860 
  1984 	      4 	      6 	   4.200 	  6.064 	 35.161 
  1984 	      4 	      7 	   6.000 	  7.075 	 26.700 
  1984 	      4 	      8 	   7.100 	  8.833 	 22.443 
  1984 	      4 	      9 	   6.900 	  8.586 	 33.617 
  1984 	      4 	     10 	   6.400 	  7.703 	 36.980 
  1984 	      4 	     11 	   6.600 	  7.681 	 42.923 
  1984 	      4 	     12 	   6.800 	  7.237 	 44.547 
  1984 	      4 	     13 	   8.400 	  7.607 	 38.453 
  1984 	      4 	     14 	   9.600 	  8.487 	 33.114 
  1984 	      4 	     15 	  12.700 	  9.931 	 29.982 
  1984 	      4 	     16 	   8.500 	  8.923 	 46.426 
  1984 	      4 	     17 	   7.000 	  7.512 	 47.943 
  1984 	      4 	     18 	   6.700 	  7.216 	 46.674 
  1984 	      4 	     19 	   8.300 	  7.630 	 46.920 
  1984 	      4 	     20 	  11.100 	  8.667 	 39.762 
  1984 	      4 	     21 	  13.000 	  9.803 	 39.042 
  1984 	      4 	     22 	  14.000 	 10.005 	 44.985 
  1984 	      4 	     23 	  14.900 	  9.913 	 52.967 
  1984 	      4 	     24 	  15.200 	  9.258 	 69.971 
  1984 	      4 	     25 	  14.200 	  8.777 	 77.925 
  1984 	      4 	     26 	  13.600 	  8.169 	 91.418 
  1984 	      4 	     27 	  13.800 	  7.905 	 92.061 
  1984 	      4 	     28 	  11.500 	  8.476 	 72.630 
  1984 	      4 	     29 	   8.500 	  8.085 	 62.427 
  1984 	      4 	     30 	   8.900 	  7.453 	 75.759 
  1984 	      5 	      1 	  10.400 	  7.101 	 58.785 
  1984 	      5 	      2 	  13.200 	  8.161 	 62.403 
  1984 	      5 	      3 	  11.800 	  8.199 	 58.889 
  1984 	      5 	      4 	  11.500 	  8.224 	 62.522 
  1984 	      5 	      5 	  13.100 	  9.480 	 52.339 
  1984 	      5 	      6 	  14.300 	  9.923 	 61.558 
  1984 	      5 	      7 	  13.400 	  9.759 	 79.716 
  1984 	      5 	      8 	  10.200 	  9.111 	 91.451 
  1984 	      5 	      9 	   9.800 	  8.219 	 97.744 
  1984 	      5 	     10 	  11.300 	  8.133 	 105.398 
  1984 	      5 	     11 	   9.100 	  7.717 	 95.968 
  1984 	      5 	     12 	   8.100 	  7.916 	 69.432 
  1984 	      5 	     13 	   9.700 	  8.813 	 58.880 
  1984 	      5 	     14 	  10.500 	  8.822 	 68.471 
  1984 	      5 	     15 	  11.500 	  8.444 	 66.475 
  1984 	      5 	     16 	  12.400 	  8.638 	 72.226 
  1984 	      5 	     17 	  12.700 	  8.507 	 77.452 
  1984 	      5 	     18 	  13.100 	  8.337 	 77.581 
  1984 	      5 	     19 	  13.000 	  8.988 	 60.006 
  1984 	      5 	     20 	   9.300 	  8.499 	 56.627 
  1984 	      5 	     21 	  10.300 	  7.999 	 84.197 
  1984 	      5 	     22 	  12.100 	  8.163 	 80.275 
  1984 	      5 	     23 	  11.700 	  8.784 	 73.588 
  1984 	      5 	     24 	  13.500 	  9.156 	 70.525 
  1984 	      5 	     25 	  12.400 	  9.462 	 64.420 
  1984 	      5 	     26 	  13.100 	  9.687 	 56.844 
  1984 	      5 	     27 	   9.800 	  9.272 	 59.977 
  1984 	      5 	     28 	   9.700 	  8.653 	 72.074 
  1984 	      5 	     29 	   9.400 	  8.274 	 76.517 
  1984 	      5 	     30 	   9.100 	  8.012 	 71.492 
  1984 	      5 	     31 	  13.000 	  9.359 	 56.202 
  1984 	      6 	      1 	  16.100 	 10.246 	 66.122 
  1984 	      6 	      2 	  17.600 	 11.099 	 63.697 
  1984 	      6 	      3 	  14.800 	 10.046 	 80.250 
  1984 	      6 	      4 	  10.000 	  7.956 	 136.295 
  1984 	      6 	      5 	   9.400 	  7.492 	 111.074 
  1984 	      6 	      6 	  11.800 	  8.276 	 99.868 
  1984 	      6 	      7 	  12.500 	  8.706 	 101.108 
  1984 	      6 	      8 	  11.700 	  8.521 	 98.868 
  1984 	      6 	      9 	  15.200 	  9.764 	 77.362 
  1984 	      6 	     10 	  16.400 	 10.477 	 85.885 
  1984 	      6 	     11 	  16.600 	 10.422 	 102.635 
  1984 	      6 	     12 	  17.400 	  9.731 	 128.380 
  1984 	      6 	     13 	  18.000 	  9.530 	 146.678 
  1984 	      6 	     14 	  20.100 	  9.381 	 176.835 
  1984 	      6 	     15 	  20.300 	  9.325 	 208.862 
  1984 	      6 	     16 	  17.600 	  8.790 	 208.353 
  1984 	      6 	     17 	  16.300 	  8.825 	 199.696 
  1984 	      6 	     18 	  18.400 	  9.006 	 198.532 
  1984 	      6 	     19 	  19.900 	  9.407 	 204.088 
  1984 	      6 	     20 	  18.800 	  8.863 	 230.685 
  1984 	      6 	     21 	  19.600 	  8.833 	 264.927 
  1984 	      6 	     22 	  18.700 	  8.383 	 290.049 
  1984 	      6 	     23 	  17.500 	  8.312 	 273.993 
  1984 	      6 	     24 	  16.800 	  8.496 	 253.565 
  1984 	      6 	     25 	  16.200 	  8.238 	 224.416 
  1984 	      6 	     26 	  18.200 	  8.324 	 233.958 
  1984 	      6 	     27 	  19.400 	  8.412 	 252.432 
  1984 	      6 	     28 	  15.300 	  8.195 	 287.894 
  1984 	      6 	     29 	  16.300 	  8.364 	 254.365 
  1984 	      6 	     30 	  15.700 	  8.511 	 213.894 
  1984 	      7 	      1 	  17.800 	  8.868 	 202.160 
  1984 	      7 	      2 	  18.100 	  9.011 	 243.278 
  1984 	      7 	      3 	  15.800 	  8.182 	 241.384 
